Train Epoch: 1 [400/10065 (4%)]	Loss: 2.830411	Avg Loss: 3.307002	Avg Acc: 26.500000%	Avg URS: 36.923077%
Train Epoch: 3 [10000/10065 (99%)]	Loss: 0.202389	Avg Loss: 0.777012	Avg Acc: 72.000000%	Avg URS: 82.911392%
Train Epoch: 3 [2517/10065 (100%)]	Loss: 0.042285	Avg Loss: 0.781832	Avg Acc: 70.250000%	Avg URS: 82.802548%

Test set: Average loss: 1.1210, Accuracy: 2176/3428 (63.477246%) , URS: 884/1164 (75.945017%)

Train Epoch: 4 [400/10065 (4%)]	Loss: 0.520256	Avg Loss: 0.712521	Avg Acc: 75.000000%	Avg URS: 72.483221%
Train Epoch: 4 [800/10065 (8%)]	Loss: 2.398867	Avg Loss: 0.755218	Avg Acc: 75.000000%	Avg URS: 86.131387%
Train Epoch: 4 [1200/10065 (12%)]	Loss: 2.327668	Avg Loss: 0.854516	Avg Acc: 71.500000%	Avg URS: 78.378378%
Train Epoch: 4 [1600/10065 (16%)]	Loss: 1.922693	Avg Loss: 0.770737	Avg Acc: 77.500000%	Avg URS: 86.065574%
Train Epoch: 4 [2000/10065 (20%)]	Loss: 1.708404	Avg Loss: 0.691921	Avg Acc: 76.750000%	Avg URS: 79.710145%
Train Epoch: 4 [2400/10065 (24%)]	Loss: 0.787719	Avg Loss: 0.821620	Avg Acc: 72.750000%	Avg URS: 78.395062%
Train Epoch: 4 [2800/10065 (28%)]	Loss: 0.846178	Avg Loss: 0.844347	Avg Acc: 73.000000%	Avg URS: 84.507042%
Train Epoch: 4 [3200/10065 (32%)]	Loss: 0.641003	Avg Loss: 0.896770	Avg Acc: 67.500000%	Avg URS: 77.702703%
Train Epoch: 4 [3600/10065 (36%)]	Loss: 1.852343	Avg Loss: 0.894580	Avg Acc: 71.750000%	Avg URS: 77.241379%
Train Epoch: 4 [4000/10065 (40%)]	Loss: 1.043824	Avg Loss: 0.829269	Avg Acc: 74.000000%	Avg URS: 83.969466%
Train Epoch: 4 [4400/10065 (44%)]	Loss: 0.465310	Avg Loss: 0.816388	Avg Acc: 73.500000%	Avg URS: 79.452055%
Train Epoch: 4 [4800/10065 (48%)]	Loss: 0.566396	Avg Loss: 0.809370	Avg Acc: 73.500000%	Avg URS: 79.411765%
Train Epoch: 4 [5200/10065 (52%)]	Loss: 0.815962	Avg Loss: 0.802638	Avg Acc: 73.500000%	Avg URS: 78.289474%
Train Epoch: 4 [5600/10065 (56%)]	Loss: 0.795939	Avg Loss: 0.750223	Avg Acc: 73.250000%	Avg URS: 80.519481%
Train Epoch: 4 [6000/10065 (60%)]	Loss: 1.048602	Avg Loss: 0.724309	Avg Acc: 75.750000%	Avg URS: 82.692308%
Train Epoch: 4 [6400/10065 (64%)]	Loss: 0.059777	Avg Loss: 0.922616	Avg Acc: 68.000000%	Avg URS: 82.608696%
Train Epoch: 4 [6800/10065 (68%)]	Loss: 1.829643	Avg Loss: 0.902920	Avg Acc: 70.500000%	Avg URS: 79.844961%
Train Epoch: 4 [7200/10065 (72%)]	Loss: 0.601250	Avg Loss: 0.860876	Avg Acc: 74.500000%	Avg URS: 81.379310%
Train Epoch: 4 [7600/10065 (75%)]	Loss: 2.257396	Avg Loss: 0.808704	Avg Acc: 72.500000%	Avg URS: 78.723404%
Train Epoch: 4 [8000/10065 (79%)]	Loss: 0.186592	Avg Loss: 0.742043	Avg Acc: 73.750000%	Avg URS: 80.000000%
Train Epoch: 4 [8400/10065 (83%)]	Loss: 1.000633	Avg Loss: 0.716580	Avg Acc: 77.500000%	Avg URS: 83.018868%
Train Epoch: 4 [8800/10065 (87%)]	Loss: 1.554170	Avg Loss: 0.772165	Avg Acc: 74.250000%	Avg URS: 78.906250%
Train Epoch: 4 [9200/10065 (91%)]	Loss: 0.249832	Avg Loss: 0.815942	Avg Acc: 72.250000%	Avg URS: 86.486486%
Train Epoch: 4 [9600/10065 (95%)]	Loss: 0.429723	Avg Loss: 0.794993	Avg Acc: 72.500000%	Avg URS: 75.714286%
Train Epoch: 4 [10000/10065 (99%)]	Loss: 0.412245	Avg Loss: 0.834849	Avg Acc: 74.500000%	Avg URS: 77.564103%
Train Epoch: 4 [2517/10065 (100%)]	Loss: 0.056255	Avg Loss: 0.847913	Avg Acc: 73.000000%	Avg URS: 78.658537%

Test set: Average loss: 1.1540, Accuracy: 2187/3428 (63.798133%) , URS: 989/1164 (84.965636%)
