Train Epoch: 1 [400/10065 (4%)]	Loss: 3.222222	Avg Loss: 2.582019	Avg Acc: 45.750000%	Avg URS: 62.307692%
Train Epoch: 1 [6800/10065 (68%)]	Loss: 1.041155	Avg Loss: 0.746043	Avg Acc: 80.250000%	Avg URS: 83.571429%
Train Epoch: 1 [7200/10065 (72%)]	Loss: 0.530259	Avg Loss: 0.797603	Avg Acc: 76.500000%	Avg URS: 81.379310%
Train Epoch: 1 [7600/10065 (75%)]	Loss: 0.418210	Avg Loss: 0.871138	Avg Acc: 74.000000%	Avg URS: 80.833333%
Train Epoch: 1 [8000/10065 (79%)]	Loss: 0.162988	Avg Loss: 0.875703	Avg Acc: 77.000000%	Avg URS: 87.142857%
Train Epoch: 1 [8400/10065 (83%)]	Loss: 0.002397	Avg Loss: 0.756628	Avg Acc: 77.750000%	Avg URS: 86.075949%
Train Epoch: 1 [8800/10065 (87%)]	Loss: 0.194483	Avg Loss: 0.781096	Avg Acc: 81.250000%	Avg URS: 76.335878%
Train Epoch: 1 [9200/10065 (91%)]	Loss: 0.493244	Avg Loss: 0.784164	Avg Acc: 79.250000%	Avg URS: 87.050360%
Train Epoch: 1 [9600/10065 (95%)]	Loss: 0.858116	Avg Loss: 0.832004	Avg Acc: 76.500000%	Avg URS: 88.198758%
Train Epoch: 1 [10000/10065 (99%)]	Loss: 0.001699	Avg Loss: 0.755706	Avg Acc: 75.750000%	Avg URS: 78.911565%
Train Epoch: 1 [2517/10065 (100%)]	Loss: 0.026049	Avg Loss: 0.729869	Avg Acc: 75.000000%	Avg URS: 81.751825%

Test set: Average loss: 1.4370, Accuracy: 2241/3428 (65.373396%) , URS: 967/1164 (83.075601%)

Train Epoch: 2 [400/10065 (4%)]	Loss: 0.794877	Avg Loss: 0.597198	Avg Acc: 81.750000%	Avg URS: 83.453237%
Train Epoch: 2 [800/10065 (8%)]	Loss: 0.181914	Avg Loss: 0.615108	Avg Acc: 82.000000%	Avg URS: 84.076433%
Train Epoch: 2 [1200/10065 (12%)]	Loss: 0.357071	Avg Loss: 0.616367	Avg Acc: 80.750000%	Avg URS: 84.920635%
Train Epoch: 2 [1600/10065 (16%)]	Loss: 0.282792	Avg Loss: 0.541483	Avg Acc: 84.500000%	Avg URS: 79.354839%
Train Epoch: 2 [2000/10065 (20%)]	Loss: 0.367019	Avg Loss: 0.732739	Avg Acc: 78.000000%	Avg URS: 82.758621%
Train Epoch: 2 [2400/10065 (24%)]	Loss: 0.518652	Avg Loss: 0.656785	Avg Acc: 78.500000%	Avg URS: 80.597015%
Train Epoch: 2 [2800/10065 (28%)]	Loss: 0.845728	Avg Loss: 0.584387	Avg Acc: 82.000000%	Avg URS: 87.333333%
Train Epoch: 2 [3200/10065 (32%)]	Loss: 0.053688	Avg Loss: 0.566230	Avg Acc: 80.750000%	Avg URS: 78.846154%
Train Epoch: 2 [3600/10065 (36%)]	Loss: 0.695508	Avg Loss: 0.650117	Avg Acc: 81.250000%	Avg URS: 85.897436%
Train Epoch: 2 [4000/10065 (40%)]	Loss: 0.073818	Avg Loss: 0.590808	Avg Acc: 79.500000%	Avg URS: 80.124224%
Train Epoch: 2 [4400/10065 (44%)]	Loss: 0.372767	Avg Loss: 0.723027	Avg Acc: 77.500000%	Avg URS: 81.250000%
Train Epoch: 2 [4800/10065 (48%)]	Loss: 1.382199	Avg Loss: 0.653370	Avg Acc: 81.000000%	Avg URS: 83.969466%
Train Epoch: 2 [5200/10065 (52%)]	Loss: 1.097850	Avg Loss: 0.527544	Avg Acc: 82.250000%	Avg URS: 86.875000%
Train Epoch: 2 [5600/10065 (56%)]	Loss: 0.781051	Avg Loss: 0.638892	Avg Acc: 79.250000%	Avg URS: 82.352941%
Train Epoch: 2 [6000/10065 (60%)]	Loss: 0.595452	Avg Loss: 0.487552	Avg Acc: 83.250000%	Avg URS: 83.969466%
Train Epoch: 2 [6400/10065 (64%)]	Loss: 1.259189	Avg Loss: 0.610436	Avg Acc: 80.750000%	Avg URS: 81.632653%
Train Epoch: 2 [6800/10065 (68%)]	Loss: 0.027341	Avg Loss: 0.630528	Avg Acc: 79.500000%	Avg URS: 76.760563%
Train Epoch: 2 [7200/10065 (72%)]	Loss: 0.655740	Avg Loss: 0.776817	Avg Acc: 81.250000%	Avg URS: 79.411765%
Train Epoch: 2 [7600/10065 (75%)]	Loss: 0.540413	Avg Loss: 0.605600	Avg Acc: 79.250000%	Avg URS: 82.191781%
Train Epoch: 2 [8000/10065 (79%)]	Loss: 0.529089	Avg Loss: 0.611897	Avg Acc: 78.750000%	Avg URS: 88.617886%
Train Epoch: 2 [8400/10065 (83%)]	Loss: 0.624926	Avg Loss: 0.751215	Avg Acc: 79.000000%	Avg URS: 82.781457%
Train Epoch: 2 [8800/10065 (87%)]	Loss: 0.465187	Avg Loss: 0.528195	Avg Acc: 81.750000%	Avg URS: 85.000000%
Train Epoch: 2 [9200/10065 (91%)]	Loss: 0.627317	Avg Loss: 0.657244	Avg Acc: 81.500000%	Avg URS: 77.304965%
Train Epoch: 2 [9600/10065 (95%)]	Loss: 0.932934	Avg Loss: 0.681998	Avg Acc: 80.250000%	Avg URS: 77.777778%
Train Epoch: 2 [10000/10065 (99%)]	Loss: 0.753212	Avg Loss: 0.627808	Avg Acc: 80.250000%	Avg URS: 86.451613%
Train Epoch: 2 [2517/10065 (100%)]	Loss: 0.012450	Avg Loss: 0.637982	Avg Acc: 78.500000%	Avg URS: 86.363636%

Test set: Average loss: 1.4537, Accuracy: 2242/3428 (65.402567%) , URS: 935/1164 (80.326460%)

Train Epoch: 3 [400/10065 (4%)]	Loss: 0.300410	Avg Loss: 0.516114	Avg Acc: 82.750000%	Avg URS: 76.984127%
Train Epoch: 3 [800/10065 (8%)]	Loss: 0.287681	Avg Loss: 0.491754	Avg Acc: 83.500000%	Avg URS: 87.769784%
Train Epoch: 3 [1200/10065 (12%)]	Loss: 0.008194	Avg Loss: 0.469852	Avg Acc: 84.250000%	Avg URS: 86.394558%
Train Epoch: 3 [1600/10065 (16%)]	Loss: 0.833831	Avg Loss: 0.495021	Avg Acc: 83.000000%	Avg URS: 85.714286%
Train Epoch: 3 [2000/10065 (20%)]	Loss: 0.001638	Avg Loss: 0.501284	Avg Acc: 83.250000%	Avg URS: 79.865772%
Train Epoch: 3 [2400/10065 (24%)]	Loss: 0.748223	Avg Loss: 0.666505	Avg Acc: 80.750000%	Avg URS: 79.738562%
Train Epoch: 3 [2800/10065 (28%)]	Loss: 0.545610	Avg Loss: 0.496424	Avg Acc: 87.250000%	Avg URS: 83.950617%
Train Epoch: 3 [3200/10065 (32%)]	Loss: 0.506029	Avg Loss: 0.460872	Avg Acc: 86.000000%	Avg URS: 86.713287%
Train Epoch: 3 [3600/10065 (36%)]	Loss: 0.380906	Avg Loss: 0.518301	Avg Acc: 82.750000%	Avg URS: 88.435374%
Train Epoch: 3 [4000/10065 (40%)]	Loss: 0.276719	Avg Loss: 0.608903	Avg Acc: 78.250000%	Avg URS: 85.714286%
Train Epoch: 3 [4400/10065 (44%)]	Loss: 0.052270	Avg Loss: 0.572249	Avg Acc: 80.000000%	Avg URS: 87.248322%
Train Epoch: 3 [4800/10065 (48%)]	Loss: 0.899588	Avg Loss: 0.659043	Avg Acc: 80.000000%	Avg URS: 81.751825%
Train Epoch: 3 [5200/10065 (52%)]	Loss: 0.134926	Avg Loss: 0.520738	Avg Acc: 81.000000%	Avg URS: 76.315789%
Train Epoch: 3 [5600/10065 (56%)]	Loss: 0.070649	Avg Loss: 0.583175	Avg Acc: 79.250000%	Avg URS: 79.310345%
Train Epoch: 3 [6000/10065 (60%)]	Loss: 0.620166	Avg Loss: 0.638946	Avg Acc: 82.250000%	Avg URS: 84.507042%
Train Epoch: 3 [6400/10065 (64%)]	Loss: 0.311659	Avg Loss: 0.630479	Avg Acc: 78.000000%	Avg URS: 79.190751%
Train Epoch: 3 [6800/10065 (68%)]	Loss: 0.713472	Avg Loss: 0.540432	Avg Acc: 81.250000%	Avg URS: 81.617647%
Train Epoch: 3 [7200/10065 (72%)]	Loss: 0.316887	Avg Loss: 0.613413	Avg Acc: 81.250000%	Avg URS: 84.246575%
Train Epoch: 3 [7600/10065 (75%)]	Loss: 0.377339	Avg Loss: 0.523327	Avg Acc: 84.000000%	Avg URS: 73.076923%
Train Epoch: 3 [8000/10065 (79%)]	Loss: 0.679666	Avg Loss: 0.546967	Avg Acc: 80.250000%	Avg URS: 76.729560%
Train Epoch: 3 [8400/10065 (83%)]	Loss: 0.550286	Avg Loss: 0.712987	Avg Acc: 76.500000%	Avg URS: 80.645161%
Train Epoch: 3 [8800/10065 (87%)]	Loss: 0.204857	Avg Loss: 0.537536	Avg Acc: 83.500000%	Avg URS: 86.577181%
Train Epoch: 3 [9200/10065 (91%)]	Loss: 1.842868	Avg Loss: 0.646392	Avg Acc: 80.750000%	Avg URS: 81.944444%
Train Epoch: 3 [9600/10065 (95%)]	Loss: 1.840397	Avg Loss: 0.434480	Avg Acc: 85.750000%	Avg URS: 91.472868%
Train Epoch: 3 [10000/10065 (99%)]	Loss: 0.002641	Avg Loss: 0.525089	Avg Acc: 80.000000%	Avg URS: 81.645570%
Train Epoch: 3 [2517/10065 (100%)]	Loss: 0.000629	Avg Loss: 0.522577	Avg Acc: 79.750000%	Avg URS: 79.617834%

Test set: Average loss: 1.4535, Accuracy: 2194/3428 (64.002334%) , URS: 898/1164 (77.147766%)

Train Epoch: 4 [400/10065 (4%)]	Loss: 0.154498	Avg Loss: 0.448825	Avg Acc: 85.000000%	Avg URS: 76.510067%
Train Epoch: 4 [800/10065 (8%)]	Loss: 0.791914	Avg Loss: 0.459684	Avg Acc: 82.500000%	Avg URS: 87.591241%
Train Epoch: 4 [1200/10065 (12%)]	Loss: 1.245085	Avg Loss: 0.618331	Avg Acc: 80.500000%	Avg URS: 79.054054%
Train Epoch: 4 [1600/10065 (16%)]	Loss: 1.148833	Avg Loss: 0.546603	Avg Acc: 82.500000%	Avg URS: 88.524590%
Train Epoch: 4 [2000/10065 (20%)]	Loss: 2.064755	Avg Loss: 0.415039	Avg Acc: 86.000000%	Avg URS: 84.782609%
Train Epoch: 4 [2400/10065 (24%)]	Loss: 0.549705	Avg Loss: 0.428340	Avg Acc: 83.000000%	Avg URS: 77.160494%
Train Epoch: 4 [2800/10065 (28%)]	Loss: 1.029693	Avg Loss: 0.546503	Avg Acc: 81.500000%	Avg URS: 79.577465%
Train Epoch: 4 [3200/10065 (32%)]	Loss: 0.035944	Avg Loss: 0.635832	Avg Acc: 78.750000%	Avg URS: 81.756757%
Train Epoch: 4 [3600/10065 (36%)]	Loss: 0.933447	Avg Loss: 0.479390	Avg Acc: 83.750000%	Avg URS: 77.241379%
Train Epoch: 4 [4000/10065 (40%)]	Loss: 0.834342	Avg Loss: 0.516969	Avg Acc: 82.500000%	Avg URS: 83.969466%
Train Epoch: 4 [4400/10065 (44%)]	Loss: 0.470499	Avg Loss: 0.479304	Avg Acc: 83.250000%	Avg URS: 82.876712%
Train Epoch: 4 [4800/10065 (48%)]	Loss: 0.048254	Avg Loss: 0.482481	Avg Acc: 84.750000%	Avg URS: 84.558824%
Train Epoch: 4 [5200/10065 (52%)]	Loss: 0.002126	Avg Loss: 0.488155	Avg Acc: 83.500000%	Avg URS: 80.921053%
Train Epoch: 4 [5600/10065 (56%)]	Loss: 0.476041	Avg Loss: 0.462105	Avg Acc: 84.750000%	Avg URS: 81.818182%
Train Epoch: 4 [6000/10065 (60%)]	Loss: 0.074905	Avg Loss: 0.408172	Avg Acc: 84.500000%	Avg URS: 85.256410%
Train Epoch: 4 [6400/10065 (64%)]	Loss: 0.011277	Avg Loss: 0.622674	Avg Acc: 79.250000%	Avg URS: 81.884058%
Train Epoch: 4 [6800/10065 (68%)]	Loss: 2.722675	Avg Loss: 0.613710	Avg Acc: 80.250000%	Avg URS: 82.170543%
Train Epoch: 4 [7200/10065 (72%)]	Loss: 0.459359	Avg Loss: 0.528534	Avg Acc: 81.500000%	Avg URS: 82.758621%
Train Epoch: 4 [7600/10065 (75%)]	Loss: 4.171828	Avg Loss: 0.560632	Avg Acc: 78.250000%	Avg URS: 82.269504%
Train Epoch: 4 [8000/10065 (79%)]	Loss: 0.097194	Avg Loss: 0.428507	Avg Acc: 84.500000%	Avg URS: 81.818182%
Train Epoch: 4 [8400/10065 (83%)]	Loss: 0.321480	Avg Loss: 0.429919	Avg Acc: 85.250000%	Avg URS: 85.534591%
Train Epoch: 4 [8800/10065 (87%)]	Loss: 0.812346	Avg Loss: 0.509479	Avg Acc: 81.750000%	Avg URS: 79.687500%
Train Epoch: 4 [9200/10065 (91%)]	Loss: 0.002531	Avg Loss: 0.457093	Avg Acc: 83.250000%	Avg URS: 91.216216%
Train Epoch: 4 [9600/10065 (95%)]	Loss: 0.226454	Avg Loss: 0.551519	Avg Acc: 81.500000%	Avg URS: 77.857143%
Train Epoch: 4 [10000/10065 (99%)]	Loss: 0.292843	Avg Loss: 0.511489	Avg Acc: 80.750000%	Avg URS: 83.974359%
Train Epoch: 4 [2517/10065 (100%)]	Loss: 0.000020	Avg Loss: 0.528668	Avg Acc: 79.750000%	Avg URS: 83.536585%

Test set: Average loss: 1.5567, Accuracy: 2177/3428 (63.506418%) , URS: 973/1164 (83.591065%)
