Train Epoch: 1 [400/10065 (4%)]	Loss: 2.787287	Avg Loss: 2.456903	Avg Acc: 46.250000%	Avg URS: 65.306122%
Train Epoch: 1 [10000/10065 (99%)]	Loss: 0.810246	Avg Loss: 0.728964	Avg Acc: 80.000000%	Avg URS: 86.614173%
Train Epoch: 1 [2517/10065 (100%)]	Loss: 0.000687	Avg Loss: 0.686544	Avg Acc: 79.500000%	Avg URS: 86.131387%

Test set: Average loss: 1.4401, Accuracy: 2174/3428 (63.418903%) , URS: 924/1164 (79.381443%)

Train Epoch: 2 [400/10065 (4%)]	Loss: 0.087615	Avg Loss: 0.571145	Avg Acc: 82.750000%	Avg URS: 86.538462%
Train Epoch: 2 [800/10065 (8%)]	Loss: 0.003727	Avg Loss: 0.622402	Avg Acc: 79.250000%	Avg URS: 86.029412%
Train Epoch: 2 [1200/10065 (12%)]	Loss: 1.407547	Avg Loss: 0.623102	Avg Acc: 77.500000%	Avg URS: 82.978723%
Train Epoch: 2 [1600/10065 (16%)]	Loss: 0.910796	Avg Loss: 0.544819	Avg Acc: 82.250000%	Avg URS: 78.205128%
Train Epoch: 2 [2000/10065 (20%)]	Loss: 0.568698	Avg Loss: 0.463908	Avg Acc: 82.750000%	Avg URS: 80.132450%
Train Epoch: 2 [2400/10065 (24%)]	Loss: 0.314681	Avg Loss: 0.575942	Avg Acc: 81.500000%	Avg URS: 88.111888%
Train Epoch: 2 [2800/10065 (28%)]	Loss: 1.215332	Avg Loss: 0.669654	Avg Acc: 78.000000%	Avg URS: 76.562500%
Train Epoch: 2 [3200/10065 (32%)]	Loss: 0.146179	Avg Loss: 0.565614	Avg Acc: 79.000000%	Avg URS: 84.397163%
Train Epoch: 2 [3600/10065 (36%)]	Loss: 0.177892	Avg Loss: 0.658233	Avg Acc: 80.500000%	Avg URS: 79.220779%
Train Epoch: 2 [4000/10065 (40%)]	Loss: 1.205930	Avg Loss: 0.517113	Avg Acc: 82.500000%	Avg URS: 80.952381%
Train Epoch: 2 [4400/10065 (44%)]	Loss: 0.163638	Avg Loss: 0.484335	Avg Acc: 85.000000%	Avg URS: 87.577640%
Train Epoch: 2 [4800/10065 (48%)]	Loss: 0.277413	Avg Loss: 0.544020	Avg Acc: 80.250000%	Avg URS: 87.068966%
Train Epoch: 2 [5200/10065 (52%)]	Loss: 0.117367	Avg Loss: 0.555093	Avg Acc: 81.000000%	Avg URS: 82.119205%
Train Epoch: 2 [5600/10065 (56%)]	Loss: 0.982340	Avg Loss: 0.556087	Avg Acc: 82.000000%	Avg URS: 77.931034%
Train Epoch: 2 [6000/10065 (60%)]	Loss: 0.223191	Avg Loss: 0.563808	Avg Acc: 80.250000%	Avg URS: 79.020979%
Train Epoch: 2 [6400/10065 (64%)]	Loss: 0.235816	Avg Loss: 0.674960	Avg Acc: 79.000000%	Avg URS: 81.203008%
Train Epoch: 2 [6800/10065 (68%)]	Loss: 0.965309	Avg Loss: 0.616368	Avg Acc: 81.500000%	Avg URS: 84.615385%
Train Epoch: 2 [7200/10065 (72%)]	Loss: 0.206421	Avg Loss: 0.583923	Avg Acc: 81.000000%	Avg URS: 85.915493%
Train Epoch: 2 [7600/10065 (75%)]	Loss: 0.236743	Avg Loss: 0.655913	Avg Acc: 81.250000%	Avg URS: 86.486486%
Train Epoch: 2 [8000/10065 (79%)]	Loss: 1.143403	Avg Loss: 0.607247	Avg Acc: 78.750000%	Avg URS: 82.432432%
Train Epoch: 2 [8400/10065 (83%)]	Loss: 0.222390	Avg Loss: 0.563152	Avg Acc: 81.750000%	Avg URS: 79.738562%
Train Epoch: 2 [8800/10065 (87%)]	Loss: 0.375599	Avg Loss: 0.535787	Avg Acc: 83.000000%	Avg URS: 86.524823%
Train Epoch: 2 [9200/10065 (91%)]	Loss: 0.169422	Avg Loss: 0.683137	Avg Acc: 78.250000%	Avg URS: 82.550336%
Train Epoch: 2 [9600/10065 (95%)]	Loss: 0.394881	Avg Loss: 0.629644	Avg Acc: 77.000000%	Avg URS: 81.481481%
Train Epoch: 2 [10000/10065 (99%)]	Loss: 0.130829	Avg Loss: 0.508602	Avg Acc: 83.250000%	Avg URS: 85.430464%
Train Epoch: 2 [2517/10065 (100%)]	Loss: 0.000020	Avg Loss: 0.530170	Avg Acc: 82.500000%	Avg URS: 84.713376%

Test set: Average loss: 1.3983, Accuracy: 2165/3428 (63.156359%) , URS: 947/1164 (81.357388%)

Train Epoch: 3 [400/10065 (4%)]	Loss: 0.047333	Avg Loss: 0.453791	Avg Acc: 84.750000%	Avg URS: 82.165605%
Train Epoch: 3 [800/10065 (8%)]	Loss: 0.042021	Avg Loss: 0.468342	Avg Acc: 83.750000%	Avg URS: 81.679389%
Train Epoch: 3 [1200/10065 (12%)]	Loss: 0.454094	Avg Loss: 0.510050	Avg Acc: 84.000000%	Avg URS: 83.448276%
Train Epoch: 3 [1600/10065 (16%)]	Loss: 0.375104	Avg Loss: 0.518499	Avg Acc: 84.000000%	Avg URS: 77.027027%
Train Epoch: 3 [2000/10065 (20%)]	Loss: 0.091826	Avg Loss: 0.532886	Avg Acc: 83.000000%	Avg URS: 78.571429%
Train Epoch: 3 [2400/10065 (24%)]	Loss: 0.376202	Avg Loss: 0.478554	Avg Acc: 82.750000%	Avg URS: 80.392157%
Train Epoch: 3 [2800/10065 (28%)]	Loss: 0.958995	Avg Loss: 0.478638	Avg Acc: 83.250000%	Avg URS: 89.115646%
Train Epoch: 3 [3200/10065 (32%)]	Loss: 0.075853	Avg Loss: 0.543384	Avg Acc: 81.500000%	Avg URS: 79.310345%
Train Epoch: 3 [3600/10065 (36%)]	Loss: 0.209563	Avg Loss: 0.583029	Avg Acc: 80.000000%	Avg URS: 75.187970%
Train Epoch: 3 [4000/10065 (40%)]	Loss: 0.483025	Avg Loss: 0.581195	Avg Acc: 80.750000%	Avg URS: 82.857143%
Train Epoch: 3 [4400/10065 (44%)]	Loss: 0.395494	Avg Loss: 0.357898	Avg Acc: 86.750000%	Avg URS: 86.746988%
Train Epoch: 3 [4800/10065 (48%)]	Loss: 0.145797	Avg Loss: 0.591802	Avg Acc: 80.000000%	Avg URS: 81.481481%
Train Epoch: 3 [5200/10065 (52%)]	Loss: 0.599015	Avg Loss: 0.566602	Avg Acc: 81.500000%	Avg URS: 82.269504%
Train Epoch: 3 [5600/10065 (56%)]	Loss: 0.158389	Avg Loss: 0.570592	Avg Acc: 79.250000%	Avg URS: 83.766234%
Train Epoch: 3 [6000/10065 (60%)]	Loss: 0.056888	Avg Loss: 0.489197	Avg Acc: 83.750000%	Avg URS: 86.451613%
Train Epoch: 3 [6400/10065 (64%)]	Loss: 1.573214	Avg Loss: 0.557601	Avg Acc: 80.750000%	Avg URS: 79.020979%
Train Epoch: 3 [6800/10065 (68%)]	Loss: 0.260501	Avg Loss: 0.539709	Avg Acc: 80.750000%	Avg URS: 88.652482%
Train Epoch: 3 [7200/10065 (72%)]	Loss: 1.108855	Avg Loss: 0.489275	Avg Acc: 83.250000%	Avg URS: 82.608696%
Train Epoch: 3 [7600/10065 (75%)]	Loss: 0.484815	Avg Loss: 0.505834	Avg Acc: 80.250000%	Avg URS: 84.722222%
Train Epoch: 3 [8000/10065 (79%)]	Loss: 0.812209	Avg Loss: 0.570517	Avg Acc: 82.500000%	Avg URS: 88.321168%
Train Epoch: 3 [8400/10065 (83%)]	Loss: 1.381917	Avg Loss: 0.605343	Avg Acc: 78.750000%	Avg URS: 87.786260%
Train Epoch: 3 [8800/10065 (87%)]	Loss: 0.268564	Avg Loss: 0.498126	Avg Acc: 83.250000%	Avg URS: 82.352941%
Train Epoch: 3 [9200/10065 (91%)]	Loss: 1.140292	Avg Loss: 0.581586	Avg Acc: 81.250000%	Avg URS: 78.723404%
Train Epoch: 3 [9600/10065 (95%)]	Loss: 0.432674	Avg Loss: 0.541616	Avg Acc: 80.500000%	Avg URS: 85.106383%
Train Epoch: 3 [10000/10065 (99%)]	Loss: 0.045983	Avg Loss: 0.530841	Avg Acc: 84.250000%	Avg URS: 84.105960%
Train Epoch: 3 [2517/10065 (100%)]	Loss: 0.169438	Avg Loss: 0.583847	Avg Acc: 83.250000%	Avg URS: 83.448276%

Test set: Average loss: 1.3638, Accuracy: 2269/3428 (66.190198%) , URS: 911/1164 (78.264605%)

Train Epoch: 4 [400/10065 (4%)]	Loss: 0.329268	Avg Loss: 0.457172	Avg Acc: 85.500000%	Avg URS: 80.851064%
Train Epoch: 4 [800/10065 (8%)]	Loss: 0.124334	Avg Loss: 0.441097	Avg Acc: 83.000000%	Avg URS: 87.857143%
Train Epoch: 4 [1200/10065 (12%)]	Loss: 0.388041	Avg Loss: 0.390706	Avg Acc: 86.500000%	Avg URS: 82.926829%
Train Epoch: 4 [1600/10065 (16%)]	Loss: 0.759534	Avg Loss: 0.424577	Avg Acc: 85.500000%	Avg URS: 86.111111%
Train Epoch: 4 [2000/10065 (20%)]	Loss: 0.615845	Avg Loss: 0.526319	Avg Acc: 80.000000%	Avg URS: 83.453237%
Train Epoch: 4 [2400/10065 (24%)]	Loss: 1.052051	Avg Loss: 0.451476	Avg Acc: 83.500000%	Avg URS: 82.758621%
Train Epoch: 4 [2800/10065 (28%)]	Loss: 0.832467	Avg Loss: 0.504624	Avg Acc: 83.000000%	Avg URS: 79.591837%
Train Epoch: 4 [3200/10065 (32%)]	Loss: 0.354650	Avg Loss: 0.482648	Avg Acc: 82.250000%	Avg URS: 82.575758%
Train Epoch: 4 [3600/10065 (36%)]	Loss: 0.040394	Avg Loss: 0.481224	Avg Acc: 82.500000%	Avg URS: 86.131387%
Train Epoch: 4 [4000/10065 (40%)]	Loss: 1.736362	Avg Loss: 0.623234	Avg Acc: 78.750000%	Avg URS: 82.758621%
Train Epoch: 4 [4400/10065 (44%)]	Loss: 0.340399	Avg Loss: 0.493184	Avg Acc: 85.500000%	Avg URS: 83.582090%
Train Epoch: 4 [4800/10065 (48%)]	Loss: 1.026148	Avg Loss: 0.508221	Avg Acc: 82.750000%	Avg URS: 86.330935%
Train Epoch: 4 [5200/10065 (52%)]	Loss: 0.115978	Avg Loss: 0.482536	Avg Acc: 82.500000%	Avg URS: 81.060606%
Train Epoch: 4 [5600/10065 (56%)]	Loss: 0.540570	Avg Loss: 0.419974	Avg Acc: 86.750000%	Avg URS: 84.210526%
Train Epoch: 4 [6000/10065 (60%)]	Loss: 0.294088	Avg Loss: 0.450642	Avg Acc: 85.250000%	Avg URS: 86.428571%
Train Epoch: 4 [6400/10065 (64%)]	Loss: 0.027649	Avg Loss: 0.537588	Avg Acc: 80.250000%	Avg URS: 80.645161%
Train Epoch: 4 [6800/10065 (68%)]	Loss: 0.026405	Avg Loss: 0.570167	Avg Acc: 81.500000%	Avg URS: 83.647799%
Train Epoch: 4 [7200/10065 (72%)]	Loss: 0.231619	Avg Loss: 0.433479	Avg Acc: 84.250000%	Avg URS: 84.210526%
Train Epoch: 4 [7600/10065 (75%)]	Loss: 0.099611	Avg Loss: 0.394054	Avg Acc: 88.250000%	Avg URS: 84.117647%
Train Epoch: 4 [8000/10065 (79%)]	Loss: 0.017340	Avg Loss: 0.458435	Avg Acc: 82.500000%	Avg URS: 78.980892%
Train Epoch: 4 [8400/10065 (83%)]	Loss: 0.110392	Avg Loss: 0.555449	Avg Acc: 79.500000%	Avg URS: 87.681159%
Train Epoch: 4 [8800/10065 (87%)]	Loss: 0.461908	Avg Loss: 0.532805	Avg Acc: 81.500000%	Avg URS: 83.703704%
Train Epoch: 4 [9200/10065 (91%)]	Loss: 0.000039	Avg Loss: 0.384617	Avg Acc: 87.000000%	Avg URS: 80.952381%
Train Epoch: 4 [9600/10065 (95%)]	Loss: 0.089442	Avg Loss: 0.606700	Avg Acc: 81.250000%	Avg URS: 83.552632%
Train Epoch: 4 [10000/10065 (99%)]	Loss: 0.429091	Avg Loss: 0.511464	Avg Acc: 81.500000%	Avg URS: 76.642336%
Train Epoch: 4 [2517/10065 (100%)]	Loss: 0.000811	Avg Loss: 0.503645	Avg Acc: 81.500000%	Avg URS: 80.147059%

Test set: Average loss: 1.3965, Accuracy: 2227/3428 (64.964994%) , URS: 922/1164 (79.209622%)
